kBT,JA,phase,phase_label,predicted_phase_before_exact,distance_to_normal_sc_boundary,distance_to_uniform_fflo_boundary,distance_to_old_curve_1,distance_to_old_curve_2,Delta_opt,q_opt,eta,Ic_plus,Ic_minus,eta_denominator_diagnostic,abs_Ic_plus,abs_Ic_minus,min_abs_Ic,F_SC,F_normal,DeltaF,free_energy_gap_to_normal,positive_delta_gap,delta_status,delta_boundary_ambiguous,delta_unresolved,delta_unresolved_requiring_rerun,delta_boundary_band_normal,needs_rerun_exact,q_min,q_max,q_edge_hit,q_expanded,q_unresolved,trusted_exact,training_eligible_exact,source_iteration,selection_source,A0_main,A0_main_raw,A0_for_pool,Aselect,B_delta_raw,U_NS,B_delta_gated,response_reliability,eta_positive_strong,n_q,coord_key,audit_roles
0.0793333333333333,1.146125,FFLO,2,0.0,0.015769787538256,0.5333455224233749,0.2628776967626218,0.2555441536864931,0.0139556797946701,-0.7105263157894737,-0.0063051137552889,5.370958321204672e-06,-5.43911707628912e-06,1.0810075397493792e-05,5.370958321204672e-06,5.43911707628912e-06,5.370958321204672e-06,,,-7.36912664223155e-08,-7.36912664223155e-08,,3,1,1,True,0,1,-1.0,0.5,0,0,0,0,0,19,acquisition_stochastic,1.4420355576734831,1.4420355576734831,1.4420355576734831,0.0092490720697339,0.4224242272269239,0.9988609416843116,0.4219430613981529,rerun_required,False,,"0.07933333,1.14612500",near_zero_delta_refinement
0.084,1.146125,normal,0,0.0,0.0187504642432239,0.5333891394346536,0.2646642094667907,0.2544530006093719,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,7.187572759193017e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,3,acquisition_stochastic,0.9359984162182908,0.9359984162182908,0.9359984162182908,0.210381228949249,0.6945491339577113,0.7992465922715448,0.5551160284808535,delta_ambiguous,False,,"0.08400000,1.14612500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0863333333333333,1.146125,normal,0,0.0,0.0192364382743939,0.5333510561223633,0.265651006519352,0.2539074240708113,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1067776028994558e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,7,acquisition_stochastic,0.846246097829673,0.846246097829673,0.846246097829673,0.2023496321813057,0.6070873783959593,0.7958651660383824,0.4831596972069064,near_normal_unreliable,False,,"0.08633333,1.14612500",phase_qwindow_boundary_sensitive
0.091,1.146125,normal,0,0.0,0.0226081516371314,0.5333510561223633,0.2678082353392786,0.2528162709936902,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.8664577661198223e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,13,acquisition_stochastic,0.7359078639827134,0.7359078639827134,0.7359078639827134,0.3768284104524776,0.6223308408144778,0.6309660488507989,0.3926696317067065,near_normal_unreliable,False,,"0.09100000,1.14612500",phase_qwindow_boundary_sensitive
0.0676666666666666,1.1395000000000002,FFLO,2,2.0,0.0247775520263484,0.5302205328696378,0.2564291302679697,0.2544811320754718,0.0676691729323308,-0.7030075187969925,-0.0240122445995497,0.00082938470978,-0.0008701954441527,0.0016995801539327,0.00082938470978,0.0008701954441527,0.00082938470978,,,-5.255731305897626e-05,-5.255731305897626e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,7,acquisition_stochastic,0.6405540268088629,0.6405540268088629,0.6405540268088629,0.0335659828221288,0.3683423540224101,0.6367144633450338,0.2345289042686253,clean,False,,"0.06766667,1.13950000",phase_qwindow_boundary_sensitive
0.0816666666666666,1.1395000000000002,normal,0,0.0,0.016137521755539,0.5302477090200458,0.2606880891072094,0.2519004818039636,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.055089209918037e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,5,acquisition_stochastic,0.9613995570857178,0.9613995570857178,0.9613995570857178,0.5122184899903148,0.5868510854095308,0.8954139942727817,0.5254746744298653,delta_ambiguous,False,,"0.08166667,1.13950000",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0863333333333333,1.1395000000000002,normal,0,0.0,0.0162055139531138,0.5302260991825473,0.2626217518871449,0.2508093287268425,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,9.906087505839878e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,2,acquisition_stochastic,0.9568276094465968,0.9568276094465968,0.9568276094465968,0.0031305731535188,0.7417214498473832,0.8009975423634336,0.5941170584459967,delta_ambiguous,False,,"0.08633333,1.13950000",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0886666666666666,1.1395000000000002,normal,0,0.0,0.0177708061959759,0.5302205328696378,0.2636820439062145,0.2502637521882819,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3743184368308904e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,17,acquisition_stochastic,0.6782980506968613,0.6782980506968613,0.6782980506968613,0.0630423383883432,0.673009615454267,0.5809494586107614,0.3909845717379931,near_normal_unreliable,False,,"0.08866667,1.13950000",phase_qwindow_boundary_sensitive
0.0933333333333333,1.1395000000000002,normal,0,0.0,0.0229419694067955,0.5302205328696378,0.2659858236331345,0.2491725991111608,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.1260403659795202e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,8,acquisition_stochastic,0.5626000710262045,0.5626000710262045,0.5626000710262045,0.288084556316462,0.663280123928907,0.4334295938985025,0.2874852347554545,near_normal_unreliable,False,,"0.09333333,1.13950000",phase_qwindow_boundary_sensitive
0.07,1.132875,FFLO,2,2.0,0.0248345480206631,0.5271228807009871,0.2538807108388182,0.2513561320754717,0.0646616541353383,-0.6917293233082706,-0.0216571273508077,0.0006855258048197,-0.0007158761453236,0.0014014019501433,0.0006855258048197,0.0007158761453236,0.0006855258048197,,,-4.141013996439291e-05,-4.141013996439291e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,10,acquisition_stochastic,0.6599804587196402,0.6599804587196402,0.6599804587196402,0.0017435149266778,0.2970521349417989,0.535895383948591,0.159188867907384,clean,False,,"0.07000000,1.13287500",phase_qwindow_boundary_sensitive
0.0723333333333333,1.132875,FFLO,2,2.0,0.0230206259653179,0.5270956537797548,0.2545002858441494,0.2509846926142369,0.0586466165413533,-0.6917293233082706,-0.0194423864255832,0.0004905353380539,-0.0005099878974259,0.0010005232354799,0.0004905353380539,0.0005099878974259,0.0004905353380539,,,-2.689294426705402e-05,-2.689294426705402e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,9,acquisition_stochastic,0.7035301742413725,0.7035301742413725,0.7035301742413725,0.1857986965048317,0.3841100972902652,0.7929923174569365,0.3045963562088167,clean,False,,"0.07233333,1.13287500",phase_qwindow_boundary_sensitive
0.077,1.132875,FFLO,2,2.0,0.0175846182280226,0.5271011427533054,0.2559385130824995,0.2498935395371158,0.0421052631578947,-0.6917293233082706,-0.0108925942343071,0.0001636735543519,-0.0001672784805795,0.0003309520349314,0.0001636735543519,0.0001672784805795,0.0001636735543519,,,-6.4339095791066114e-06,-6.4339095791066114e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,15,acquisition_stochastic,1.2175076965777398,1.2175076965777398,1.2175076965777398,0.5841942691424417,0.3394584222731983,0.9833022951514384,0.333790245729722,clean,False,,"0.07700000,1.13287500",phase_qwindow_boundary_sensitive
0.0793333333333333,1.132875,FFLO,2,2.0,0.0149503437989495,0.5270955434397664,0.256756050180473,0.2493479629985552,0.0285714285714285,-0.6917293233082706,-0.0097170447648248,4.8201637685041024e-05,-4.914758443419451e-05,9.734922211923554e-05,4.8201637685041024e-05,4.914758443419451e-05,4.8201637685041024e-05,,,-1.2911530919978986e-06,-1.2911530919978986e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,10,acquisition_stochastic,1.270603937798084,1.270603937798084,1.270603937798084,0.4230454250498746,0.3923471677022244,0.9783855454185943,0.3838667976657816,clean,False,,"0.07933333,1.13287500",phase_qwindow_boundary_sensitive
0.0816666666666666,1.132875,normal,0,0.0,0.0131350288698005,0.5271228807009871,0.2576383867980403,0.2488023864599946,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,8.57796500497443e-10,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,6,acquisition_stochastic,1.1347501215801783,1.1347501215801783,1.1347501215801783,0.0345441000690038,0.5528029255390152,0.9644020552821798,0.5331242775558281,delta_ambiguous,False,,"0.08166667,1.13287500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0863333333333333,1.132875,normal,0,0.0,0.0132184740981917,0.5271011427533054,0.2595947671155977,0.2477112333828735,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,8.736359413674677e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,9,acquisition_stochastic,0.8327110157280717,0.8327110157280717,0.8327110157280717,0.425011004294101,0.5499781986226164,0.8257407136762148,0.4541393902369983,delta_ambiguous,False,,"0.08633333,1.13287500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0886666666666666,1.132875,normal,0,0.0,0.0150967191089632,0.5270955434397664,0.2606673720051804,0.247165656844313,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.2589224551717848e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,15,acquisition_stochastic,0.6459433782534173,0.6459433782534173,0.6459433782534173,0.1267693445731578,0.5887278092227406,0.5206850143160099,0.3065417477733758,near_normal_unreliable,False,,"0.08866667,1.13287500",phase_qwindow_boundary_sensitive
0.0933333333333333,1.132875,normal,0,0.0,0.0209390385467514,0.5270955434397664,0.26299756067942,0.2460745037671918,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.0135935807630293e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,14,acquisition_stochastic,0.8667612768974994,0.8667612768974994,0.8667612768974994,0.0009492780704117,0.6074780217863106,0.5752921524473911,0.3494773387179297,near_normal_unreliable,False,,"0.09333333,1.13287500",phase_qwindow_boundary_sensitive
0.0746666666666666,1.1262500000000002,FFLO,2,2.0,0.0190075685969051,0.5239759665066355,0.2521088805957349,0.2473410207317075,0.0541353383458646,-0.6842105263157895,-0.0161789976926209,0.0003655061502187,-0.0003775276930546,0.0007430338432734,0.0003655061502187,0.0003775276930546,0.0003655061502187,,,-1.846792039073009e-05,-1.846792039073009e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,4,acquisition_stochastic,1.06955180549035,1.06955180549035,1.06955180549035,0.3977938651443913,0.4842303818508238,0.9564508673675276,0.4631425687269295,clean,False,,"0.07466667,1.12625000",phase_qwindow_boundary_sensitive
0.077,1.1262500000000002,FFLO,2,2.0,0.0155196463627657,0.523976186843773,0.2528701490457288,0.2467954441931469,0.0451127819548872,-0.6842105263157895,-0.0145965832382097,0.0002053597666424,-0.0002114436727393,0.0004168034393818,0.0002053597666424,0.0002114436727393,0.0002053597666424,,,-8.731390103822179e-06,-8.731390103822179e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,11,acquisition_stochastic,0.7920808829267592,0.7920808829267592,0.7920808829267592,0.0655485259799959,0.3578449242072798,0.8841122976443442,0.3163750981412644,clean,False,,"0.07700000,1.12625000",phase_qwindow_boundary_sensitive
0.0793333333333333,1.1262500000000002,FFLO,2,2.0,0.0124560589556565,0.5239705541359769,0.2536975740991741,0.2462498676545864,0.0330827067669172,-0.6842105263157895,-0.0119622371455941,7.806820836808669e-05,-7.995856207143663e-05,0.0001580267704395,7.806820836808669e-05,7.995856207143663e-05,7.806820836808669e-05,,,-2.441649606277352e-06,-2.441649606277352e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,12,acquisition_stochastic,1.172170201573498,1.172170201573498,1.172170201573498,0.0411929497968423,0.3785191855504363,0.9788432335646085,0.370510943550431,clean,False,,"0.07933333,1.12625000",phase_qwindow_boundary_sensitive
0.091,1.1262500000000002,normal,0,0.0,0.015730754764077,0.523976186843773,0.2588030652139255,0.2435219849617835,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.5254074448023406e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,15,acquisition_stochastic,0.568527626082993,0.568527626082993,0.568527626082993,0.000737171179584,0.6228714859446955,0.4284048961835566,0.2668411942718349,near_normal_unreliable,False,,"0.09100000,1.12625000",phase_qwindow_boundary_sensitive
0.0933333333333333,1.1262500000000002,normal,0,0.0,0.019237566380973,0.5239705541359769,0.2600125126274763,0.242976408423223,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.9012737606516342e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,10,acquisition_stochastic,0.6429245160065448,0.6429245160065448,0.6429245160065448,0.0124734126798124,0.6062806168458471,0.5151848868139007,0.3123466109671897,near_normal_unreliable,False,,"0.09333333,1.12625000",phase_qwindow_boundary_sensitive
0.0956666666666666,1.1262500000000002,normal,0,0.0,0.0229659203451413,0.5239687500000002,0.2612828144057812,0.2424308318846624,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.272103638567557e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,12,acquisition_stochastic,0.4937032970412428,0.4937032970412428,0.4937032970412428,0.0047951673392196,0.6329276525644114,0.3532703705495347,0.2235945863524768,near_normal_unreliable,False,,"0.09566667,1.12625000",clean_high_JA_boundary_control;phase_qwindow_boundary_sensitive
0.077,1.119625,FFLO,2,2.0,0.0138575357919547,0.520851231463304,0.2498031891868824,0.2436973488491779,0.0481203007518796,-0.6729323308270677,-0.0159704658348609,0.000250335030282,-0.0002584607356792,0.0005087957659613,0.000250335030282,0.0002584607356792,0.000250335030282,,,-1.136286038749823e-05,-1.136286038749823e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,18,acquisition_stochastic,0.8313762033747001,0.8313762033747001,0.8313762033747001,0.121135001537785,0.3224150662125683,0.8678803463815024,0.2798176993431788,clean,False,,"0.07700000,1.11962500",clean_high_JA_boundary_control;phase_qwindow_boundary_sensitive
0.0933333333333333,1.119625,normal,0,0.0,0.017923611111111,0.5208455649605385,0.2570307914868991,0.239878313079254,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.7892533898944407e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,11,acquisition_stochastic,0.6738673624425576,0.6738673624425576,0.6738673624425576,0.1939022818257148,0.609786474559048,0.5557816271013449,0.3389081190148206,near_normal_unreliable,False,,"0.09333333,1.11962500",phase_qwindow_boundary_sensitive
0.0956666666666666,1.119625,normal,0,0.0,0.0218770512706666,0.52084375,0.2583157566880777,0.2393327365406934,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2.1613861589386832e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,19,acquisition_stochastic,0.5077658878256419,0.5077658878256419,0.5077658878256419,0.011064690125562,0.694357903125301,0.3061596641147548,0.2125843823962676,near_normal_unreliable,False,,"0.09566667,1.11962500",phase_qwindow_boundary_sensitive
0.0723333333333333,1.1130000000000002,FFLO,2,2.0,0.0209359290916122,0.5177206882538181,0.2452455068769633,0.2416904065823301,0.0646616541353383,-0.6654135338345865,-0.0236363978599116,0.0006673306573081,-0.00069964094189,0.0013669715991981,0.0006673306573081,0.00069964094189,0.0006673306573081,,,-4.0732703347812205e-05,-4.0732703347812205e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,12,acquisition_stochastic,0.5464400857548222,0.5464400857548222,0.5464400857548222,0.0030684607619067,0.2745066699377548,0.5951468649203487,0.1633717840131797,clean,False,,"0.07233333,1.11300000",phase_qwindow_boundary_sensitive
0.077,1.1130000000000002,FFLO,2,2.0,0.0127567403056309,0.5177262766214792,0.2467376858679388,0.240599253505209,0.0511278195488721,-0.6654135338345865,-0.0174421496220502,0.0002981881848442,-0.0003087749262429,0.0006069631110872,0.0002981881848442,0.0003087749262429,0.0002981881848442,,,-1.4322926602972076e-05,-1.4322926602972076e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,13,acquisition_stochastic,0.6201374980215228,0.6201374980215228,0.6201374980215228,0.0820714443977432,0.2790342719212403,0.7233893575601155,0.2018504227023606,clean,False,,"0.07700000,1.11300000",phase_qwindow_boundary_sensitive
0.0793333333333333,1.1130000000000002,FFLO,2,0.0,0.0087765827465358,0.5177205759157758,0.2475856063119633,0.2400536769666484,0.0421052631578947,-0.6654135338345865,-0.0127332199100426,0.0001496450771132,-0.0001535051556933,0.0003031502328065,0.0001496450771132,0.0001535051556933,0.0001496450771132,,,-5.803574433471681e-06,-5.803574433471681e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,2,acquisition_stochastic,1.6624395484318797,1.6624395484318797,1.6624395484318797,0.0058504878126091,0.5771383883753928,0.9994627529691816,0.5768283224898668,clean,False,,"0.07933333,1.11300000",phase_qwindow_boundary_sensitive
0.084,1.1130000000000002,normal,0,0.0,0.0031277842534964,0.5177655091876441,0.2494816481633925,0.2389625238895273,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3120247110975922e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,10,acquisition_stochastic,1.5252310409398209,1.5252310409398209,1.5252310409398209,0.0399354764879513,0.4189196855052294,0.9978905501228044,0.4180359954260856,delta_ambiguous,False,,"0.08400000,1.11300000",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0933333333333333,1.1130000000000002,normal,0,0.0,0.0170868066139446,0.5177205759157758,0.2540525143979293,0.236780217735285,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.6774336808467183e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,2,acquisition_stochastic,0.892716774933349,0.892716774933349,0.892716774933349,0.2961549735783713,0.7589967931802359,0.7117616158914286,0.5402247839703772,near_normal_unreliable,False,,"0.09333333,1.11300000",clean_high_JA_boundary_control;phase_qwindow_boundary_sensitive
0.07,1.106375,FFLO,2,2.0,0.0248680555555555,0.5146235882744854,0.2415114118093321,0.2388561320754716,0.0721804511278195,-0.6578947368421053,-0.0243570328928657,0.0009492742404175,-0.0009966717099381,0.0019459459503556,0.0009492742404175,0.0009966717099381,0.0009492742404175,,,-6.38344204411112e-05,-6.38344204411112e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,3,acquisition_stochastic,0.7275991269044012,0.7275991269044012,0.7275991269044012,0.3577276563095721,0.4084249692942659,0.7710740116595646,0.3149258795356641,clean,False,,"0.07000000,1.10637500",phase_qwindow_boundary_sensitive
0.0746666666666666,1.106375,FFLO,2,2.0,0.0165347222222223,0.5146010979769307,0.2428836029332143,0.2380467346998006,0.0616541353383458,-0.6541353383458647,-0.0197261343628541,0.0005320948014757,-0.0005535095793569,0.0010856043808327,0.0005320948014757,0.0005535095793569,0.0005320948014757,,,-3.0347582193446243e-05,-3.0347582193446243e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,16,acquisition_stochastic,0.6067005797695456,0.6067005797695456,0.6067005797695456,0.0239888182508679,0.2699900658228796,0.6445068514751107,0.174010447253062,clean,False,,"0.07466667,1.10637500",phase_qwindow_boundary_sensitive
0.0793333333333333,1.106375,FFLO,2,2.0,0.0082013888888889,0.5145955870040693,0.2445322391881912,0.2369555816226795,0.0451127819548872,-0.6541353383458647,-0.0153365094854184,0.0001908748547529,-0.000196820752105,0.000387695606858,0.0001908748547529,0.000196820752105,0.0001908748547529,,,-8.000600066004893e-06,-8.000600066004893e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,6,acquisition_stochastic,1.1418187741882917,1.1418187741882917,1.1418187741882917,0.5846787990219668,0.4595017245536617,0.9745107727809524,0.4477893806889692,clean,False,,"0.07933333,1.10637500",phase_qwindow_boundary_sensitive
0.0816666666666666,1.106375,FFLO,2,0.0,0.0040347222222223,0.5146235882744854,0.2454585200191874,0.2364100050841189,0.031578947368421,-0.6541353383458647,-0.0127878097172252,6.629760881660167e-05,-6.801517514043504e-05,0.000134312783957,6.629760881660167e-05,6.801517514043504e-05,6.629760881660167e-05,,,-1.9953588736854044e-06,-1.9953588736854044e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,5,acquisition_stochastic,1.4873117313626183,1.4873117313626183,1.4873117313626183,0.0103027616705049,0.4970992576944272,0.997751618493229,0.4959815889163975,clean,False,,"0.08166667,1.10637500",phase_qwindow_boundary_sensitive
0.084,1.106375,normal,0,0.0,0.0001319444444444,0.5146407931186959,0.2464517728072798,0.2358644285455583,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.3964984724168517e-10,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,1,acquisition_stochastic,1.5336877602449916,1.5336877602449916,1.5336877602449916,1.337521137227052,0.3767937557646086,0.9967059752314352,0.3755525878004795,delta_ambiguous,False,,"0.08400000,1.10637500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0863333333333333,1.106375,normal,0,0.0,0.004298611111111,0.514601322328111,0.2475111912862014,0.2353188520069978,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.104138584537509e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,14,acquisition_stochastic,1.487307693022048,1.487307693022048,1.487307693022048,0.4465120624224637,0.4159930678766934,0.9884029716212094,0.4111687844631472,delta_ambiguous,False,,"0.08633333,1.10637500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.091,1.106375,normal,0,0.0,0.0126319444444444,0.514601322328111,0.2498251057494186,0.2342276989298767,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.1860099125016177e-08,2,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,18,acquisition_stochastic,0.7169880293295187,0.7169880293295187,0.7169880293295187,0.0588454729319278,0.5956236876281317,0.584682513857647,0.3482507549955779,near_normal_unreliable,False,,"0.09100000,1.10637500",phase_qwindow_boundary_sensitive
0.084,1.093125,FFLO,2,2.0,0.0062513925917687,0.5083913714519949,0.2403993285533627,0.2296682378576204,0.0245390650539391,-0.6353383458646616,-0.0056756324747895,2.8558254660193896e-05,-2.888427736036391e-05,5.744253202055781e-05,2.8558254660193896e-05,2.888427736036391e-05,2.8558254660193896e-05,,,-6.569638928421995e-07,-6.569638928421995e-07,,3,1,1,True,0,1,-1.0,0.5,0,0,0,0,0,19,acquisition_stochastic,1.3886392275034405,1.3886392275034405,1.3886392275034405,0.7238103932458553,0.3548375815102397,0.9994316397053882,0.3546359059178732,rerun_required,False,,"0.08400000,1.09312500",near_zero_delta_refinement
